"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"coleopterans","10","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"coleopterans","0.29","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"coleopterans","1.02","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"coleopterans","0.78","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"chaoborid","96","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"chaoborid","2.76","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"chaoborid","2.8","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"chaoborid","2.15","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"ephemeroptera","341","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"ephemeroptera","9.79","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"ephemeroptera","4.09","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"ephemeroptera","3.14","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"trichoptera larvae","98","larvae"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"trichoptera larvae","2.81","larvae"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"trichoptera larvae","1.82","larvae"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"trichoptera larvae","1.4","larvae"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"dipterans larvae","129","larvae"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"dipterans larvae","3.7","larvae"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"dipterans larvae","1.34","larvae"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"dipterans larvae","1.03","larvae"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"unidentified insects","133","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"unidentified insects","3.82","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"unidentified insects","4.21","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"unidentified insects","3.23","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"insect remains","*","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"insect remains","*","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"insect remains","4.82","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"insect remains","3.7","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"crustacean larvae","201","larvae"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"crustacean larvae","5.77","larvae"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"crustacean larvae","5.08","larvae"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"crustacean larvae","3.9","larvae"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"crustacean eggs","372","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"crustacean eggs","10.68","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"crustacean eggs","3.5","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"crustacean eggs","2.69","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"cyclops","531","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"cyclops","15.24","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"cyclops","3.2","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"cyclops","2.46","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"neuplius","89","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"neuplius","2.55","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"neuplius","1.4","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"neuplius","1.08","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"cladocera","196","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"cladocera","5.63","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"cladocera","4.2","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"cladocera","3.23","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"gamerus","156","unknown"
"0001FJH3BAHGWZ8E5EZHRSW76B","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative abundance","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","2",NA,"gamerus","4.48","unknown"
"0001FJH3BAY8ME0348TEY578YZ","Cross River, Ahaha, Obura","Chrysichthys Furcatus","weight","g",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","3",NA,"gamerus","2.08","unknown"
"0001FJH3BA998Y658BTWDGM2TN","Cross River, Ahaha, Obura","Chrysichthys Furcatus","relative weight","percent",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","4",NA,"gamerus","1.6","unknown"
"0001FJH3BA6MZCT3MFJQEPY1V8","Cross River, Ahaha, Obura","Chrysichthys Furcatus","abundance","number",NA,NA,NA,NA,NA,NA,"187","2014-05-01","2014-11-01","weekly","river","no mention","Okey et al.","2017","Fish Aqua J","Okey, I., Offem, B. O., & Keremah, R. I. (2017). Length-weight relationship, condition factor and gut content of Chrysichthys furcatus Gunther, 1864 (Bagridae) from Cross River at Ahaha. Fish Aqua J, 8(228), 2.","tbl 1","measurement type","1",NA,"crustacean remains","*","unknown"
