"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGJV4JTNV4ZW2JNT05T9","Lake Ontario","White Perch","relative volume","percent","300",NA,NA,"mm","total length",NA,"4","1972-09-01","1972-11-01","monthly","lake","no mention","Elrod et al.","1981","New York Fish and Game Journal","Elrod, J. H., Busch, W. D. N., Griswold, B. L., Schneider, C. P., & Wolfert, D. R. (1981). Food of white perch, rock bass and yellow perch in eastern Lake Ontario. New York Fish and Game Journal, 28(2), 191-201.","tbl 3","length","16",NA,"unidentified","7","unknown"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"plecoptera adult","0","adults"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"plecoptera adult","0","adults"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"plecoptera adult","0","adults"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"plecoptera adult","5.3","adults"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"plecoptera adult","1.8","adults"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"plecoptera larvae","4.3","larvae"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"plecoptera larvae","2.1","larvae"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"plecoptera larvae","6.5","larvae"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"plecoptera larvae","7.9","larvae"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"plecoptera larvae","12.9","larvae"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"ephemeroptera adult","3.1","adults"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"ephemeroptera adult","2.1","adults"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"ephemeroptera adult","0.9","adults"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"ephemeroptera adult","0","adults"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"ephemeroptera adult","3.5","adults"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"ephemeroptera larvae","24.2","larvae"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"ephemeroptera larvae","36.8","larvae"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"ephemeroptera larvae","12","larvae"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"ephemeroptera larvae","56.6","larvae"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"ephemeroptera larvae","42.4","larvae"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"trichoptera adult","0.5","adults"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"trichoptera adult","0.4","adults"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"trichoptera adult","0","adults"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"trichoptera adult","0","adults"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"trichoptera adult","0","adults"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"trichoptera larvae","54.9","larvae"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"trichoptera larvae","46.3","larvae"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"trichoptera larvae","54.8","larvae"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"trichoptera larvae","15.8","larvae"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"trichoptera larvae","4.1","larvae"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"diptera adult","0","adults"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"diptera adult","0","adults"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"diptera adult","0","adults"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"diptera adult","0","adults"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"diptera adult","0","adults"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"diptera larvae","4.5","larvae"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"diptera larvae","8.3","larvae"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"diptera larvae","23.3","larvae"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"diptera larvae","3.9","larvae"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"diptera larvae","18.2","larvae"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"coleoptera adult","0.7","adults"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"coleoptera adult","0","adults"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"coleoptera adult","0","adults"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"coleoptera adult","1.3","adults"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"coleoptera adult","0","adults"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"coleoptera larvae","0","larvae"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"coleoptera larvae","1.2","larvae"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"coleoptera larvae","0","larvae"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"coleoptera larvae","0","larvae"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"coleoptera larvae","0","larvae"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"custacean","0.5","unknown"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"custacean","0.8","unknown"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"custacean","1.4","unknown"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"custacean","1.3","unknown"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"custacean","1.8","unknown"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"gastropoda","0.2","unknown"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"gastropoda","0","unknown"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"gastropoda","0","unknown"
"0001FFMGJVZE2WGBMGA84DYH8N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"5","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","4",NA,"gastropoda","0","unknown"
"0001FFMGJVRK0BNAB4Z7WD9M64","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"7","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","5",NA,"gastropoda","0","unknown"
"0001FFMGJV7XBRBHFCZJMKF1DE","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"18","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","1",NA,"nematoda","0.2","unknown"
"0001FFMGJVVR2Y84JVXXTHMCMF","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"11","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","2",NA,"nematoda","0","unknown"
"0001FFMGJVZV9YRZ2QEC31433N","River Nera, Central Italy","brown trout","relative abundance","percent",NA,NA,NA,NA,NA,NA,"10","1997-02-01","1997-11-01",NA,"river","no mention","Fochetti et al.","2008","Belg. J. Zool.","Fochetti, R., Argano, R., & Tierno de Figueroa, J. M. (2008). Feeding ecology of various age-classes of brown trout in River Nera, Central Italy.","tbl 2","predator age class","3",NA,"nematoda","0","unknown"
