"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGGW9JVHTRWGRCW6DVH1","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","11","august months","daphnia","5.7","unknown"
"0001FFMGGWVBCXJHPFFC5M8DTG","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","12","august months","daphnia","52.7","unknown"
"0001FFMGGWTW38SY8CK0W32N4C","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","13","september months","daphnia","2227","unknown"
"0001FFMGGWXESZC996BW53B51S","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","14","september months","daphnia","12.1","unknown"
"0001FFMGGWB3P1DMGGZ3TBSQR0","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","15","september months","daphnia","18","unknown"
"0001FFMGGWPWRT9J44MZWRCTM8","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","16","october months","daphnia","464","unknown"
"0001FFMGGW4D77S7B327BMDKF7","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","17","october months","daphnia","1.8","unknown"
"0001FFMGGW47AQ9PFQ7KFN6YHQ","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","18","october months","daphnia","9.2","unknown"
"0001FFMGGWK8GSDCHA16AKJ3M2","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","1","may months","eurycercus",NA,"unknown"
"0001FFMGGWP40S7EMGT2B73QXF","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","2","may months","eurycercus",NA,"unknown"
"0001FFMGGW21C5Q9KHWXW3ZEJ8","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","3","may months","eurycercus",NA,"unknown"
"0001FFMGGWJYXDAKFW9XENA2X6","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","4","june months","eurycercus",NA,"unknown"
"0001FFMGGWTKCM5R90DCNJESDN","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","5","june months","eurycercus",NA,"unknown"
"0001FFMGGW379PRY4GGYMQ7AN4","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","6","june months","eurycercus",NA,"unknown"
"0001FFMGGWG103X23VSN8473DJ","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","7","july months","eurycercus","24","unknown"
"0001FFMGGWS3S4G82YZK5MS1A4","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","8","july months","eurycercus","0.8","unknown"
"0001FFMGGW1D8NKZG6FABP72TV","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","9","july months","eurycercus","0.3","unknown"
"0001FFMGGWNSJY7GJ146R56229","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","10","august months","eurycercus","242","unknown"
"0001FFMGGW9JVHTRWGRCW6DVH1","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","11","august months","eurycercus","0.8","unknown"
"0001FFMGGWVBCXJHPFFC5M8DTG","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","12","august months","eurycercus","4.8","unknown"
"0001FFMGGWTW38SY8CK0W32N4C","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","13","september months","eurycercus","74","unknown"
"0001FFMGGWXESZC996BW53B51S","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","14","september months","eurycercus","0.2","unknown"
"0001FFMGGWB3P1DMGGZ3TBSQR0","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","15","september months","eurycercus","0.3","unknown"
"0001FFMGGWPWRT9J44MZWRCTM8","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","16","october months","eurycercus","308","unknown"
"0001FFMGGW4D77S7B327BMDKF7","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","17","october months","eurycercus","0.9","unknown"
"0001FFMGGW47AQ9PFQ7KFN6YHQ","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","18","october months","eurycercus","3.2","unknown"
"0001FFMGGWK8GSDCHA16AKJ3M2","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","1","may months","oligochaeta",NA,"unknown"
"0001FFMGGWP40S7EMGT2B73QXF","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","2","may months","oligochaeta",NA,"unknown"
"0001FFMGGW21C5Q9KHWXW3ZEJ8","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","3","may months","oligochaeta",NA,"unknown"
"0001FFMGGWJYXDAKFW9XENA2X6","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","4","june months","oligochaeta","1","unknown"
"0001FFMGGWTKCM5R90DCNJESDN","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","5","june months","oligochaeta","Tr","unknown"
"0001FFMGGW379PRY4GGYMQ7AN4","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","6","june months","oligochaeta","Tr","unknown"
"0001FFMGGWG103X23VSN8473DJ","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","7","july months","oligochaeta",NA,"unknown"
"0001FFMGGWS3S4G82YZK5MS1A4","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","8","july months","oligochaeta",NA,"unknown"
"0001FFMGGW1D8NKZG6FABP72TV","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","9","july months","oligochaeta",NA,"unknown"
"0001FFMGGWNSJY7GJ146R56229","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","10","august months","oligochaeta",NA,"unknown"
"0001FFMGGW9JVHTRWGRCW6DVH1","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","11","august months","oligochaeta",NA,"unknown"
"0001FFMGGWVBCXJHPFFC5M8DTG","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","12","august months","oligochaeta",NA,"unknown"
"0001FFMGGWTW38SY8CK0W32N4C","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","13","september months","oligochaeta",NA,"unknown"
"0001FFMGGWXESZC996BW53B51S","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","14","september months","oligochaeta",NA,"unknown"
"0001FFMGGWB3P1DMGGZ3TBSQR0","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","15","september months","oligochaeta",NA,"unknown"
"0001FFMGGWPWRT9J44MZWRCTM8","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","16","october months","oligochaeta",NA,"unknown"
"0001FFMGGW4D77S7B327BMDKF7","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","17","october months","oligochaeta",NA,"unknown"
"0001FFMGGW47AQ9PFQ7KFN6YHQ","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","18","october months","oligochaeta",NA,"unknown"
"0001FFMGGWK8GSDCHA16AKJ3M2","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","1","may months","snails","12","unknown"
"0001FFMGGWP40S7EMGT2B73QXF","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","2","may months","snails","1","unknown"
"0001FFMGGW21C5Q9KHWXW3ZEJ8","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","3","may months","snails","0.4","unknown"
"0001FFMGGWJYXDAKFW9XENA2X6","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","4","june months","snails","16","unknown"
"0001FFMGGWTKCM5R90DCNJESDN","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","5","june months","snails","1.6","unknown"
"0001FFMGGW379PRY4GGYMQ7AN4","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","6","june months","snails","1.2","unknown"
"0001FFMGGWG103X23VSN8473DJ","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","7","july months","snails","6","unknown"
"0001FFMGGWS3S4G82YZK5MS1A4","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","8","july months","snails","0.7","unknown"
"0001FFMGGW1D8NKZG6FABP72TV","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","9","july months","snails","3.2","unknown"
"0001FFMGGWNSJY7GJ146R56229","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","10","august months","snails","3.3","unknown"
"0001FFMGGW9JVHTRWGRCW6DVH1","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","11","august months","snails","0.2","unknown"
"0001FFMGGWVBCXJHPFFC5M8DTG","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"3","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","12","august months","snails","8.6","unknown"
"0001FFMGGWTW38SY8CK0W32N4C","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","13","september months","snails","4","unknown"
"0001FFMGGWXESZC996BW53B51S","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","14","september months","snails","0.2","unknown"
"0001FFMGGWB3P1DMGGZ3TBSQR0","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"21","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","15","september months","snails","0.2","unknown"
"0001FFMGGWPWRT9J44MZWRCTM8","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","16","october months","snails","3.7","unknown"
"0001FFMGGW4D77S7B327BMDKF7","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","17","october months","snails","0.2","unknown"
"0001FFMGGW47AQ9PFQ7KFN6YHQ","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"16","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","18","october months","snails","1","unknown"
"0001FFMGGWK8GSDCHA16AKJ3M2","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","1","may months","clams","8","unknown"
"0001FFMGGWP40S7EMGT2B73QXF","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","2","may months","clams","0.4","unknown"
"0001FFMGGW21C5Q9KHWXW3ZEJ8","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"74","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","3","may months","clams","0.2","unknown"
"0001FFMGGWJYXDAKFW9XENA2X6","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","4","june months","clams","16","unknown"
"0001FFMGGWTKCM5R90DCNJESDN","Castle Lake, Siskiyou County, California","brown trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","5","june months","clams","0.6","unknown"
"0001FFMGGW379PRY4GGYMQ7AN4","Castle Lake, Siskiyou County, California","brown trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"43","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","6","june months","clams","0.4","unknown"
"0001FFMGGWG103X23VSN8473DJ","Castle Lake, Siskiyou County, California","brown trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"18","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 1","collection date","7","july months","clams","1","unknown"
