"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"Cable_1927_tbl 6_12_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_12_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","12",NA,"may fy",NA,"unknown"
"Cable_1927_tbl 6_13_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_13_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","13",NA,"may fy",NA,"unknown"
"Cable_1927_tbl 6_14_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_14_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","14",NA,"may fy","1","unknown"
"Cable_1927_tbl 6_1_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_1_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","1",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_2_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_2_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","2",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_3_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_3_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","3",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_4_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_4_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","4",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_5_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_5_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","5",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_6_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_6_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","6",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_7_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_7_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","7",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_8_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_8_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","8",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_9_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_9_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","9",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_10_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_10_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","10",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_11_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_11_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","11",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_12_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_12_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","12",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_13_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_13_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","13",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_14_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_14_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","14",NA,"mycetobia larvae",NA,"larvae"
"Cable_1927_tbl 6_1_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_1_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","1",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_2_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_2_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","2",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_3_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_3_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","3",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_4_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_4_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","4",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_5_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_5_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","5",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_6_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_6_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","6",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_7_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_7_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","7",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_8_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_8_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","8",NA,"edogonium","65","unknown"
"Cable_1927_tbl 6_9_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_9_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","9",NA,"edogonium","16","unknown"
"Cable_1927_tbl 6_10_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_10_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","10",NA,"edogonium","15","unknown"
"Cable_1927_tbl 6_11_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_11_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","11",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_12_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_12_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","12",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_13_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_13_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","13",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_14_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_14_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","14",NA,"edogonium",NA,"unknown"
"Cable_1927_tbl 6_1_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_1_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","1",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_2_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_2_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","2",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_3_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_3_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","3",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_4_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_4_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","4",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_5_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_5_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","5",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_6_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_6_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","6",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_7_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_7_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","7",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_8_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_8_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","8",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_9_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_9_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","9",NA,"polygonum seeds","12","unknown"
"Cable_1927_tbl 6_10_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_10_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","10",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_11_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_11_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","11",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_12_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_12_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","12",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_13_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_13_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","13",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_14_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_14_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","14",NA,"polygonum seeds",NA,"unknown"
"Cable_1927_tbl 6_1_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_1_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","1",NA,"potamogeton stems_leaves","6","unknown"
"Cable_1927_tbl 6_2_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_2_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","2",NA,"potamogeton stems_leaves","2","unknown"
"Cable_1927_tbl 6_3_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_3_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","3",NA,"potamogeton stems_leaves",NA,"unknown"
"Cable_1927_tbl 6_4_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_4_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","4",NA,"potamogeton stems_leaves","50","unknown"
"Cable_1927_tbl 6_5_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_5_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","5",NA,"potamogeton stems_leaves",NA,"unknown"
"Cable_1927_tbl 6_6_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_6_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","6",NA,"potamogeton stems_leaves","1","unknown"
"Cable_1927_tbl 6_7_1_percentPercent volume_Lake Cottonwood, South Dakota_7.5_8_7_1926-07-10_1926-07-11lakeNA","Lake Cottonwood, South Dakota","bullhead catfish","Percent volume","percent","7.5","8",NA,"in","total length",NA,"1","1926-07-10","1926-07-11","once","lake",NA,"Cable","1927","Doctoral dissertation, University of South Dakota","Cable, L. E. (1927). Food of Bullheads in Certain Lakes of Eastern South Dakota (Doctoral dissertation, University of South Dakota).","tbl 6","individual fish","7",NA,"potamogeton stems_leaves","7","unknown"
